"","name","Log2FC_atac","FDR_atac","isDiff_1","Log2FC_rna","FDR_rna","isDiff_2"
"297","ANAPC10",-0.223875575907868,0.979274404151104,FALSE,-0.0555089050213846,1,FALSE
"298","ANAPC11",-0.540605144390202,0.47442697620736,FALSE,0.404189074544265,1,FALSE
"299","ANAPC13",-0.0482756516393308,0.962484652391254,FALSE,-0.0941637984860435,1,FALSE
"300","ANAPC15",-0.14442985968204,0.946217185871359,FALSE,0.362974398837649,1,FALSE
"301","ANAPC16",-0.093181315117505,0.871884555162488,FALSE,-0.704568168104723,1,FALSE
"302","ANAPC2",-0.388225325475097,0.774393279191541,FALSE,0.51807107500521,1,FALSE
"303","ANAPC4",0.069866947710494,0.839308537570717,FALSE,0.13080541801504,1,FALSE
"304","ANAPC5",-0.0415101226354109,0.979193720604624,FALSE,0.134829963770368,1,FALSE
"305","ANAPC7",-0.251772262966827,0.769473037801793,FALSE,0.526055019237907,1,FALSE
"306","ANG",0.00186328907395731,0.77985251813494,FALSE,-0.0869218576528468,1,FALSE
"307","ANGEL1",0.083064271042156,0.86411450917699,FALSE,-0.363762063011671,1,FALSE
"308","ANGEL2",0.026013954831629,0.98590801235916,FALSE,-0.152774404947472,1,FALSE
"309","ANGPT1",0.073358141266625,0.716664275532736,FALSE,-1.53215959470739,1,FALSE
"310","ANK3",-0.0649016686651673,0.957050860722819,FALSE,-0.0555089050213846,1,FALSE
"311","ANKDD1A",0.136674645078848,0.906790521230158,FALSE,0.858630358324778,1,FALSE
"312","ANKFY1",-0.0985301525585849,0.790328737221849,FALSE,0.745209727198779,1,FALSE
"313","ANKH",0.275383108967958,0.537266560773537,FALSE,-0.778799562290515,1,FALSE
"314","ANKHD1",0.121019850951008,0.699849187829382,FALSE,0.370343877015294,1,FALSE
"315","ANKHD1-EIF4EBP3",0.0611823744288429,0.888778742549093,FALSE,1.52605501923791,1,FALSE
"316","ANKIB1",0.0315827709356328,0.82281610010443,FALSE,-0.0611196388922304,1,FALSE
"317","ANKLE1",-0.545859328557241,0.967313149098447,FALSE,0.552117315824102,1,FALSE
"318","ANKLE2",0.515166044401675,0.478578485145046,FALSE,0.750141960229914,0.33711318951358,FALSE
"319","ANKMY1",0.123649299955839,0.780499487576868,FALSE,-0.708410234399117,1,FALSE
"320","ANKMY2",0.026012167924565,0.857875849991254,FALSE,0.500817727738883,1,FALSE
"321","ANKRA2",-0.105043638130813,0.767607802426557,FALSE,-0.505423212235263,1,FALSE
"322","ANKRD10",0.0841255935787249,0.948513684088427,FALSE,-0.218238405059494,1,FALSE
"323","ANKRD11",-0.0933671327724831,0.889252835952299,FALSE,0.0733252298871119,1,FALSE
"324","ANKRD12",-0.0700091748678752,0.849607710255422,FALSE,-0.000554978079327029,1,FALSE
"325","ANKRD13A",-0.187829275671848,0.826707688586353,FALSE,-0.530711526450002,1,FALSE
"326","ANKRD13C",-0.0802210840758059,1,FALSE,0.110085245263687,1,FALSE
"327","ANKRD13D",-0.0698272066571251,0.88120523413337,FALSE,0.00442369729419134,1,FALSE
"328","ANKRD17",-0.239094028339715,0.916631606458508,FALSE,0.376022282614954,1,FALSE
"329","ANKRD22",-0.0315686371836421,0.945664415973965,FALSE,3.26028564568287,1,FALSE
"330","ANKRD26",0.450188281160297,0.579451134044267,FALSE,0.411024996589503,1,FALSE
"331","ANKRD27",0.557041297168255,0.371106343531671,FALSE,0.219439979845048,1,FALSE
"332","ANKRD28",-0.0797377115727908,0.980103755822081,FALSE,0.981591880796503,1,FALSE
"333","ANKRD34B",0.360635950712299,0.740528113854861,FALSE,2.14719985626571,1,FALSE
"334","ANKRD36",-0.0582436038569417,1,FALSE,0.353395050074354,1,FALSE
"335","ANKRD36C",-0.349489868770264,0.961437204800032,FALSE,0.876552266322039,1,FALSE
"336","ANKRD39",-0.0345301978263014,0.971176356980918,FALSE,0.350483454654452,1,FALSE
"337","ANKRD40",0.241071369739764,0.893478875303855,FALSE,0.141408699456986,1,FALSE
"338","ANKRD42",0.455643680224329,0.766404156495294,FALSE,-0.107099739590477,1,FALSE
"339","ANKRD44",-0.162667031049301,0.61321817222439,FALSE,-0.0788514094684611,1,FALSE
"340","ANKRD46",0.240774273183657,0.412907640024695,FALSE,-0.0666018732732514,1,FALSE
"341","ANKRD49",-0.136676788729748,0.729898847600532,FALSE,0.0750146708597494,1,FALSE
"342","ANKRD50",-0.1531585697653,0.983070762268653,FALSE,0.020334852962121,1,FALSE
"343","ANKRD52",-0.0980262451196714,0.699094348690598,FALSE,0.012958504716071,1,FALSE
"344","ANKRD54",0.067156823057737,0.803681258875777,FALSE,0.148136975519762,1,FALSE
"345","ANKRD6",0.316596508972756,0.88125256212212,FALSE,0.35870396145942,1,FALSE
"346","ANKS1A",0.0321278736704268,0.635212930066517,FALSE,-0.302552161894669,1,FALSE
"347","ANKS3",0.146993518936064,0.804401119767146,FALSE,-0.593881846372729,1,FALSE
"348","ANKZF1",-0.174966674777407,0.962484652391254,FALSE,0.0941437013946658,1,FALSE
"349","ANO10",-0.0341708273826746,0.774393279191541,FALSE,0.254322507884194,1,FALSE
"350","ANO5",-0.25323682061914,0.939739545759853,FALSE,1.453053188295,1,FALSE
"351","ANO6",-0.170301827771083,0.794418988959427,FALSE,-0.130370642725966,1,FALSE
"352","ANO8",0.0589940868983036,0.941320912673775,FALSE,0.487986978404386,1,FALSE
"353","ANP32A",0.129773647560112,0.989322189063854,FALSE,0.17528087983435,0.00330717823062608,FALSE
"354","ANP32B",0.260728606980596,0.89823921518138,FALSE,0.359423091676631,4.74267800099925e-08,FALSE
"355","ANP32E",0.110546735817821,0.983816245548275,FALSE,0.750158569066588,1,FALSE
"356","ANPEP",0.158778596877488,0.722752778945739,FALSE,1.12601735956876,1.57565045990958e-50,TRUE
"357","ANTXR2",0.109663685692705,0.545757733492838,FALSE,-0.379529378869987,1,FALSE
"358","ANXA1",-0.045502009607737,0.932135077327482,FALSE,-0.0698483442939051,1,FALSE
"359","ANXA11",0.218575295615031,0.84927329358055,FALSE,-0.507089711483581,1,FALSE
"360","ANXA2",0.101674259689502,0.839650533155896,FALSE,1.13788440690353,1.45172693568074e-259,TRUE
"361","ANXA2R",0.323214048134914,0.454634284150665,FALSE,0.509682049503706,1,FALSE
"362","ANXA3",0.284852608328116,0.897005306001208,FALSE,0.513982186937332,1,FALSE
"363","ANXA4",0.0164283604533695,0.734551130149291,FALSE,1.03443192610376,1,FALSE
"364","ANXA5",-0.367470310591044,0.60483074302498,FALSE,0.456518434985851,2.45268408534641e-42,FALSE
"365","ANXA6",0.141396485055102,0.732384689455606,FALSE,1.3360310449561,7.79506186509061e-46,TRUE
"366","ANXA7",-0.10046505510245,1,FALSE,0.057999137659571,1,FALSE
"367","AOAH",-0.363185001629283,0.236169468367433,FALSE,-0.596571366063054,4.43735667424441e-05,TRUE
"368","AP1AR",0.0152128081430439,1,FALSE,0.0845117657411052,1,FALSE
"369","AP1B1",0.0266196719088037,0.818550640298005,FALSE,-0.0196119226934206,1,FALSE
"370","AP1G1",0.0862196510307068,0.727918787650966,FALSE,0.348644454990671,1,FALSE
"371","AP1G2",0.0726246904124978,0.895301577224551,FALSE,0.283484715963828,1,FALSE
"372","AP1M1",-0.183492329147105,0.761065472767492,FALSE,-0.451504957653337,1,FALSE
"373","AP1S1",-1.14120471092449,0.411797735674915,FALSE,1.52605501923791,1,FALSE
"374","AP1S2",-0.239897328020843,0.312171923976842,FALSE,-0.860890404901825,4.07361392870663e-22,TRUE
"375","AP2A1",-0.015212093743523,0.948568664847614,FALSE,0.262423100435998,1,FALSE
"376","AP2A2",-0.592491034374014,0.822836353423528,FALSE,0.596915893151116,1,FALSE
"377","AP2B1",0.301332945090474,0.414381516948247,FALSE,0.700264762656188,1,FALSE
"378","AP2M1",0.181337794900296,0.925255003987212,FALSE,0.0565279519951611,0.357079035787924,FALSE
"379","AP2S1",0.0600703156149473,0.988896425724482,FALSE,0.35827761213625,7.90904453029041e-05,FALSE
"380","AP3B1",-0.0358607132685002,0.991096961811945,FALSE,0.633881746621574,0.701984577655524,FALSE
"381","AP3D1",-0.0947127068784051,0.795905272570341,FALSE,0.402243599702904,2.75688390151537e-07,FALSE
"382","AP3M1",0.158374239862438,0.849607710255422,FALSE,-0.119932471012931,1,FALSE
"383","AP3M2",0.114979343255575,0.907734620172737,FALSE,-0.527837988757295,1,FALSE
"384","AP3S1",0.216519348266875,0.69084428496391,FALSE,0.103843487071327,1,FALSE
"385","AP3S2",-0.240318287313077,0.602447881572306,FALSE,-1.14136964167522,1,FALSE
"386","AP4B1",-0.232690617716736,0.863339258511556,FALSE,-0.12898591721939,1,FALSE
"387","AP4E1",0.330632626963872,0.317816230215718,FALSE,0.455274664093568,1,FALSE
"388","AP4M1",0.0760182316263678,0.907749295045305,FALSE,-0.456871467403152,1,FALSE
"389","AP5B1",-0.10373747385585,0.909545576281531,FALSE,0.226307328142574,1,FALSE
"390","AP5M1",-0.165431007357993,0.739398962712744,FALSE,-0.0102006837154027,1,FALSE
"391","AP5S1",0.283291908846186,0.875962357931398,FALSE,0.810375189717556,1,FALSE
"392","AP5Z1",0.0528904569655727,0.681615176598681,FALSE,-0.00194672863025414,1,FALSE
"393","APAF1",-0.227042271495166,0.889252835952299,FALSE,0.0794180019196846,0.749901703536117,FALSE
"394","APBA2",-0.0092123235081792,0.707937744140378,FALSE,-0.971444640232911,1,FALSE
"395","APBA3",-0.391634557349415,0.79172379371824,FALSE,-0.09008913673153,1,FALSE
"396","APBB1",0.280858792025435,0.931841847458106,FALSE,-0.184438363567109,1,FALSE
"397","APBB1IP",-0.0558452536413069,0.878007418421673,FALSE,0.645736596538576,3.35543977913627e-23,TRUE
"398","APBB3",0.0711358619402487,0.979784946378741,FALSE,0.256507306445438,1,FALSE
"399","APC",-0.246140583784014,0.947007253824779,FALSE,0.206892601025602,1,FALSE
"400","APCDD1",0.00219582164939995,0.994998740698007,FALSE,1.22710103914917,1,FALSE
"401","APEH",0.226354356330652,0.943209564864386,FALSE,-0.746738353058216,1,FALSE
"402","APEX1",0.395315570524529,0.685572415969124,FALSE,-0.807076552671607,1,FALSE
"403","APEX2",-0.55350615764824,0.673744618526571,FALSE,0.991843581410568,1,FALSE
"404","APH1A",0.153438422992496,0.975224127774144,FALSE,-0.275225388410014,1,FALSE
"405","APH1B",0.473175908069543,0.69084428496391,FALSE,-0.430876258870208,1,FALSE
"406","API5",0.0497913840940547,0.690694969637443,FALSE,-0.258607316959597,1,FALSE
"407","APIP",-0.0567911269196331,0.971386860841721,FALSE,0.294729473131451,1,FALSE
"408","APLF",-0.0746491622394081,0.921786211077912,FALSE,0.259168287908506,1,FALSE
"409","APLP2",0.012576422033098,0.78268729732038,FALSE,0.539839466696974,1.73451272932487e-136,TRUE
"410","APMAP",0.635157910643123,0.480672375545836,FALSE,-0.284752252547928,1,FALSE
"411","APOBEC3A",-0.125923954491448,0.921786211077912,FALSE,-0.150247793021676,1,FALSE
"412","APOBEC3B",0.0851868657693405,0.567975115550509,FALSE,0.44850834946005,1,FALSE
"413","APOBEC3C",0.302752129223721,0.660670273388075,FALSE,0.341342800797983,1,FALSE
"414","APOBEC3D",0.0366707064418433,0.839650533155896,FALSE,-0.414388136081639,1,FALSE
"415","APOBEC3F",0.246811365215475,0.689353272323393,FALSE,0.0173281043438349,1,FALSE
"416","APOBEC3G",0.185843310347092,0.895301577224551,FALSE,-0.136562256217609,1,FALSE
"417","APOBR",-0.209882875090198,0.82657855877219,FALSE,-0.106047409674702,1,FALSE
"418","APOL1",-0.107619051749334,0.968379429669891,FALSE,1.31677809769172,1,FALSE
"419","APOL2",0.127108698934866,0.909448910203402,FALSE,0.583415828698826,1,FALSE
"420","APOL3",0.0773423874078914,0.999210500916639,FALSE,-0.0720322241774114,1,FALSE
"421","APOL6",0.0700738940856617,0.947664408612174,FALSE,0.663454737041553,2.2412086494533e-29,TRUE
"422","APOO",-0.112584856647251,0.979203035496372,FALSE,0.484234843543279,1,FALSE
"423","APOOL",-0.502891659386038,0.334012694368471,FALSE,0.0285553597670898,1,FALSE
"424","APP",-0.163021788079691,0.896838582872347,FALSE,0.446166802709759,0.000201952587311395,FALSE
"425","APPBP2",0.342112068109454,0.21031910946495,FALSE,-0.214125984110538,1,FALSE
"426","APPL1",0.703754038986747,0.42712238785412,FALSE,0.242724150395353,1,FALSE
"427","APPL2",-0.262403086808704,0.56944200306025,FALSE,-0.465433480906577,1,FALSE
"428","APRT",-0.0677001853862102,0.968345932613344,FALSE,-0.132082397752499,1,FALSE
"429","APTX",-0.101780865284046,0.94736614368792,FALSE,0.29657317311514,1,FALSE
"430","AQP3",0.856340652794088,0.529069890180575,FALSE,-1.68765167423232,1,FALSE
"431","AQP9",0.0515375102721576,0.760665105120808,FALSE,0.306958167024087,0.0365338804354883,FALSE
"432","AQR",-0.0176434159223262,0.974594400753601,FALSE,0.159213550813784,1,FALSE
"433","ARAF",-0.379887762864934,0.702218524701891,FALSE,-0.232642387587087,1,FALSE
"434","ARAP1",0.0590181072008508,0.870818411243506,FALSE,0.0149449282484362,1,FALSE
"435","ARAP2",0.24355869898701,0.884896261065858,FALSE,-0.121548200762479,1,FALSE
"436","ARAP3",0.124474156272175,0.571816107002706,FALSE,-1.2277843934927,1,FALSE
"437","ARCN1",-0.456099217469938,0.918235670860895,FALSE,0.273001762647013,1,FALSE
"438","AREG",-0.0305337559457808,0.953508953690622,FALSE,-2.85757667567463,1,FALSE
"439","AREL1",0.0573364803957124,0.905567851835948,FALSE,0.108941912718663,1,FALSE
"440","ARF1",0.241191303692551,0.746076084346723,FALSE,0.313385489752601,3.56912725782233e-28,FALSE
"441","ARF3",-0.0582595983910095,0.920574036707228,FALSE,0.0707351752593879,1,FALSE
"442","ARF4",-0.15334850075215,0.779608537849651,FALSE,-0.877137481483807,1,FALSE
"443","ARF5",-0.335284853864312,0.94888677220867,FALSE,-0.347949267975084,1,FALSE
"444","ARF6",-0.185336474499761,0.59768112436796,FALSE,0.53323007153061,0.012330564345074,TRUE
"445","ARFGAP1",-0.0786317962013486,0.814314134311931,FALSE,0.225545907985449,1,FALSE
"446","ARFGAP2",-0.0756918149165713,0.932917277892239,FALSE,-0.310696833039414,1,FALSE
"447","ARFGAP3",-0.0432906505378464,0.995130898108728,FALSE,0.411760528477586,1,FALSE
"448","ARFGEF1",-0.0318219156159136,0.947339389009386,FALSE,0.145552003384226,1,FALSE
"449","ARFGEF2",-0.0276962542144184,0.873897313295809,FALSE,-0.15715420877015,1,FALSE
"450","ARFIP1",0.208515815893777,0.430041524327628,FALSE,0.0159991878999963,1,FALSE
"451","ARFIP2",0.023543823140205,0.947339389009386,FALSE,0.530304492239265,1,FALSE
"452","ARFRP1",0.309924606229052,0.854552727789385,FALSE,-0.750845500719513,1,FALSE
"453","ARGLU1",0.125834669338984,0.849607710255422,FALSE,0.21747494812243,1,FALSE
"454","ARHGAP1",-0.489954883032961,0.589827108027179,FALSE,0.0344801937241948,1,FALSE
"455","ARHGAP10",0.231417801775389,0.286800406952737,FALSE,0.352094504560437,1,FALSE
"456","ARHGAP11A",-0.553912706784718,1,FALSE,0.862196973344969,1,FALSE
"457","ARHGAP11B",0.37154131291088,0.564086548631435,FALSE,0.812826668711652,1,FALSE
"458","ARHGAP12",0.15737227983169,0.521031413686457,FALSE,0.0613452948847586,1,FALSE
"459","ARHGAP15",-0.168127542630028,0.662790841345418,FALSE,0.27438047556866,1,FALSE
"460","ARHGAP17",-0.0437370501870505,0.531349509844895,FALSE,0.0669320314801447,1,FALSE
"461","ARHGAP18",0.142071559646301,0.606591878151203,FALSE,1.94810552734707,1,FALSE
"462","ARHGAP19",0.0244950493004412,0.948568664847614,FALSE,-0.152382634397641,1,FALSE
"463","ARHGAP21",0.155691535054464,0.815304012113695,FALSE,0.00809125720737391,1,FALSE
"464","ARHGAP22",0.270776793152873,0.241626091086473,FALSE,0.714894880863327,1,FALSE
"465","ARHGAP24",-0.311629075225944,0.280144171488182,FALSE,-0.0793599793997979,1,FALSE
"466","ARHGAP25",-0.0797987175436348,0.973369230792054,FALSE,-0.648711245273905,1,FALSE
"467","ARHGAP26",-0.103842351565432,0.779389787292991,FALSE,0.379410640117954,1.98253189772096e-11,FALSE
"468","ARHGAP27",-0.0118886544241844,0.977348907137976,FALSE,-0.185792847920458,1,FALSE
"469","ARHGAP29",0.335274506054095,0.675485966145289,FALSE,-1.8365150601468,1,FALSE
"470","ARHGAP30",0.0815290448406174,0.942927032734989,FALSE,0.121055108343817,2.45700325485326e-09,FALSE
"471","ARHGAP31",-0.0331588935569122,0.985742114011415,FALSE,0.141030089025502,1,FALSE
"472","ARHGAP32",-0.289808710055038,0.720819108065598,FALSE,-1.0475476193187,1,FALSE
"473","ARHGAP35",0.218175378444174,0.885211867270502,FALSE,-0.34931090671413,1,FALSE
"474","ARHGAP4",-0.427689367433494,0.859173016269041,FALSE,-0.383810834612532,1,FALSE
"475","ARHGAP5",-0.09667346469879,0.977348907137976,FALSE,0.362861586933076,1,FALSE
"476","ARHGAP9",0.399179437399409,0.741057753050758,FALSE,-0.109065891759718,1,FALSE
"477","ARHGDIA",0.137461966063945,0.945940881028339,FALSE,0.522980314074643,1,FALSE
"478","ARHGDIB",-0.0923985464126706,0.974546469623268,FALSE,0.188177254188795,7.87116714958445e-25,FALSE
"479","ARHGEF1",0.432164164844251,0.382442360613045,FALSE,0.221741482171439,1,FALSE
"480","ARHGEF10L",-0.0370860414542977,0.929775154982191,FALSE,-0.265067365900128,1,FALSE
"481","ARHGEF11",0.113804189219572,0.601900342402133,FALSE,0.0991086395923975,1,FALSE
"482","ARHGEF12",-0.052434389681585,0.913383445506351,FALSE,-0.425823031143922,1,FALSE
"483","ARHGEF18",0.0940436124981051,0.756040266017421,FALSE,-0.371192268487158,1,FALSE
"484","ARHGEF2",-0.20581740149327,0.907252460966533,FALSE,-0.0126673029594238,1,FALSE
"485","ARHGEF26",0.268506151473104,0.600449102593865,FALSE,1.09566955562563,1,FALSE
"486","ARHGEF3",0.230042308215218,0.131080251504884,FALSE,0.129211573211919,1,FALSE
"487","ARHGEF40",-0.197028309767554,0.758150050373201,FALSE,-0.397709394935009,1,FALSE
"488","ARHGEF6",0.304392149367157,0.593608329068279,FALSE,-0.148274484188915,1,FALSE
"489","ARHGEF7",-0.0259087218377989,0.981108796770242,FALSE,-0.0372124103839311,1,FALSE
"490","ARHGEF9",-0.669966710406385,0.71014094531185,FALSE,-1.08692185765285,1,FALSE
"491","ARID1A",-0.199193748481987,0.714225799839773,FALSE,-0.0267665200353671,1,FALSE
"492","ARID1B",-0.0243704681834153,0.59284001761566,FALSE,-0.240147796153397,1,FALSE
"493","ARID2",0.168561317288384,0.367395462443127,FALSE,-0.389406719959635,1,FALSE
"494","ARID3A",0.0438491927995524,0.891370650205409,FALSE,0.0479728135943303,1,FALSE
"495","ARID3B",-0.0251912486490377,0.981001202839207,FALSE,-0.476972673459661,1,FALSE
"496","ARID4A",-0.0916907004444418,0.946377818297615,FALSE,0.13806884451358,1,FALSE
"497","ARID4B",-0.177682425485399,0.763348987501174,FALSE,0.163930491135581,1,FALSE
"498","ARID5A",0.0963948480794874,0.789603763105135,FALSE,-0.981771778394805,1,FALSE
"499","ARID5B",0.202647480059078,0.286415448566336,FALSE,1.37176011428487,1,FALSE
"500","ARIH1",0.167126298674812,0.633365429461959,FALSE,-0.246937162129989,1,FALSE
"501","ARIH2",-0.0218515403121858,1,FALSE,-0.283768453063176,1,FALSE
"502","ARL1",0.162387633888144,0.209391355110869,FALSE,-0.219372153676496,1,FALSE
"503","ARL11",-0.121564965515216,0.853182036332471,FALSE,0.491955880607332,1,FALSE
"504","ARL13B",0.40358669819602,0.326810522284437,FALSE,-0.238231180927812,1,FALSE
"505","ARL14EP",-0.206046250255783,0.889506151192617,FALSE,-0.58690922935141,1,FALSE
"506","ARL15",-0.0366250786981156,0.925822569413328,FALSE,0.140448239837987,1,FALSE
"507","ARL16",0.0537143709847424,0.933074627643214,FALSE,0.850637567571247,1,FALSE
"508","ARL17A",0.165394513526923,0.969627559435734,FALSE,0.783442861930558,1,FALSE
"509","ARL2",-0.156615878758191,0.960872897067965,FALSE,0.283128186852688,1,FALSE
"510","ARL2BP",-0.595712787937617,0.286800406952737,FALSE,0.0261687669302115,1,FALSE
"511","ARL3",-0.0086160524578428,0.589827108027179,FALSE,0.265884051408408,1,FALSE
"512","ARL4A",0.164943906103249,0.759944059798868,FALSE,0.149236842189553,1,FALSE
"513","ARL4C",-0.242752122939505,0.930074475125454,FALSE,-1.67835022932429,1,FALSE
"514","ARL5A",-0.123783840797534,0.971386860841721,FALSE,-0.311520081830532,1,FALSE
"515","ARL5B",-0.360635887342585,0.789595957229762,FALSE,-1.60394096784309,1,FALSE
"516","ARL6IP1",0.165309762389695,0.943278064339193,FALSE,-0.16920868880032,1,FALSE
"517","ARL6IP5",-0.211973123415812,0.7973311332625,FALSE,0.148737472943994,1.00101466904007e-05,FALSE
"518","ARL6IP6",0.145387018731337,0.831733976726348,FALSE,-0.891274291548927,1,FALSE
"519","ARL8A",0.0477669653145878,0.615718730234651,FALSE,0.799736669271209,1,FALSE
"520","ARL8B",0.145192733330888,0.774393279191541,FALSE,0.0873715866046929,1,FALSE
"521","ARMC1",-0.162931698690525,0.921562141138591,FALSE,-0.162870710886145,1,FALSE
"522","ARMC10",-0.228036999625291,0.946217185871359,FALSE,-0.0494471522341842,1,FALSE
"523","ARMC5",0.130371599681253,0.932135077327482,FALSE,-0.196231576709741,1,FALSE
"524","ARMC6",0.439573169267971,0.639523409884188,FALSE,0.145912310405248,1,FALSE
"525","ARMC7",0.0822978995084977,0.867430752717075,FALSE,-0.0907435686052551,1,FALSE
"526","ARMC8",-0.212368428765703,0.790045231850046,FALSE,-0.127123391821359,1,FALSE
"527","ARMCX1",-0.0750016760633275,0.809776337972065,FALSE,-0.893442128231637,1,FALSE
"528","ARMCX3",0.677387989636823,0.648937216761846,FALSE,0.501807472991229,1,FALSE
"529","ARMCX5",-0.236805956625541,0.807989777949625,FALSE,-1.2193721536765,1,FALSE
"530","ARMCX6",0.413794231020484,0.999922810888118,FALSE,-0.257495698791677,1,FALSE
